order_id,user_id,product_id,category,price,quantity,order_date,region
8320d5b1-505b-4c14-9c24-9ce97f0d4387,9d2407ba-5d43-4a97-b93e-a9dea02b8fc9,d9731d39-bd5f-452b-acd3-cc202531f523,Home,377.69,3,2024-04-27,Central
a4d61227-a794-4fa1-bd28-6cd7539cfba4,dad09f02-2806-43d3-bc53-77c1efe1fe83,65d1b092-cd9a-4e17-8afa-5f4d10832844,Electronics,92.99,10,2024-09-17,West
d6727223-8af2-4c93-993d-bef67be366c8,16c6d51f-2d3d-4cf7-baa4-705c84a984fa,e60d3d6e-7864-447f-b2e3-52975585d059,Toys,206.6,2,2024-01-01,East
c038ec4e-f985-4902-8e8a-229b49d0e397,747ca079-04f9-488c-bcea-7e3d3f7058d4,c2e59e27-4162-48e7-93dc-783e6b761496,Beauty,431.94,1,2024-05-09,Central
28ca68bd-3fa5-470f-9a6a-f3e6d16e5533,cb66c187-611f-4a1e-9674-3866abcf48da,9236b8ca-ad84-4f21-aa37-58f80499e8f5,Toys,291.24,7,2023-12-04,North
f754c610-7f79-4dcf-82bb-2f545e71472e,c736d87e-99db-4b59-bb33-11fb413feaff,3fc609cc-edb4-469e-ae68-b614728f84a4,Clothing,93.35,5,2023-12-30,South
696fc021-c43e-4d99-975a-0eb95cccf7e0,e8765f83-806c-4779-9972-11c1802dea09,148b648c-f891-4e9d-97f1-43feccf48f40,Home,441.34,4,2024-03-14,South
943837a3-5f21-4ba3-b565-55b74f6c2960,efefc9cd-e15c-437e-8939-9c1cb3334e97,ba705abe-085a-4585-bc89-4870d85801b3,Home,354.74,6,2024-11-11,East
ed4d704b-4fe9-4e39-94c1-ac3a93be92b5,e09d8e80-c44a-492d-ae81-024576f9ea88,ea10f667-725d-41bb-811f-8c8430233f3c,Toys,12.31,3,2024-07-13,West
417b5bae-b83e-41c5-8d24-b9f3a2db4396,b73ca5a6-804f-4711-aa01-335c1cc838bc,b999295e-0d26-49ae-8acf-a7f702e528fc,Books,24.87,10,2024-10-03,Central
58d1a3a1-0cd7-4254-aad5-2bb522dbcb2a,a0476c20-4031-4d82-b7c8-67be29996d63,1bfa221a-484b-4034-a513-2af7fd27004f,Home,285.75,3,2023-11-29,East
462f2723-2fea-4519-9fbe-6bc4968474a2,ddd85488-d7e2-483f-854b-0d0c17ef178b,57dce168-9195-48b4-89ce-f9e0a03db8c5,Books,340.63,10,2024-11-20,North
46c38c58-2456-460f-8abd-2cb506b11a36,3c6a9003-5748-4b8b-9ced-27244a7fcb5b,c19c786d-7782-48ba-9b4c-33e0ec316614,Home,123.44,4,2023-12-24,North
e8af409c-7dc8-41dd-982e-9a7d3b47857c,083cda83-fee0-44ce-9ab2-37bbc0006519,19793373-f860-4a05-9298-15fcec632051,Beauty,447.36,7,2024-06-06,West
d0141519-eb58-4ccb-9dfa-e481e3a464b8,3a280b3c-78b6-46e4-8070-7a845b9834e1,53478735-4227-41ee-a997-b975b432a9f0,Electronics,371.87,3,2024-02-16,North
7922db4b-2e83-42f3-827e-719a1059aada,5570eef2-5648-43d6-9df8-b4176e836b48,19612d69-9239-48d8-8fea-4beba3898777,Beauty,279.18,5,2024-10-15,West
16690073-d412-4ed6-bd29-9dc7af5f0b1c,e6e65aae-c2f8-49ab-b139-cdc0c1604e50,3441d753-3bf2-468e-9ddd-0843b179b337,Books,375.28,4,2023-12-24,East
7eaaaf98-12bb-4eda-b5f0-4446ce550d45,ed5aa383-ef62-41a2-9824-08785d57e99d,cec18d95-b859-4706-b650-b4a00fed2445,Beauty,342.25,3,2024-08-25,West
7cc8593e-ffac-4788-924e-1c9fc96e29da,27af0a5d-8e03-48e5-ad66-1c9e318c8a10,4a4becb8-aa37-4461-9fd8-f9d76fb923b6,Electronics,139.58,2,2024-10-20,South
a1412a42-d86d-4e3e-8c1a-9825c126e30d,7d3cfa56-bfaa-4f7f-a247-edb66f36877b,f06c91c7-7873-4717-95c0-513a24122bf3,Beauty,158.17,2,2024-06-03,East
4ea3dd91-5a69-4488-88cb-1ffd786b3a01,be95e0fa-4fcd-4ebd-91f4-d3e81612b1c8,935f72e6-e846-48a1-8595-b07a40f34359,Beauty,38.71,6,2024-04-29,West
14fb52f6-daf5-465a-8bcb-7946a93160e2,45004d5b-23ae-48a5-bb77-60e43d1ffd50,640dc00f-31f1-429e-911f-b9bdbb411862,Clothing,56.37,1,2024-09-05,North
4eb5c901-7fbf-41b8-a189-a2e1358e462b,ba954696-3501-400e-8e5b-33ba48b2fd6f,86afd41e-4a13-47d6-9c29-bf7c58314fac,Clothing,450.33,6,2024-09-15,North
993f4526-bfb6-4e9f-b389-04adc54a8049,332df8f2-86db-48a4-ad3c-8b291ceee62d,f2086bc7-7a44-4c64-b67b-8858fd6562a0,Books,213.61,7,2024-03-04,South
1816625b-941b-4c6e-b922-f213fd43ad64,8818e002-95dd-456d-a564-afd4bc69de86,1efa24f0-7cbe-41b4-b121-011de30ed353,Toys,266.52,4,2024-01-19,East
5242d83f-b1b1-4fd0-858d-e00dba83d865,77d23bab-f59e-4fc0-a18a-83d61a935890,5653b3f0-6e84-44ff-b3b9-3a3a17da6fdb,Home,172.8,3,2024-09-15,South
959d83e0-b8dc-4e60-a63f-65baf6671258,28fa5863-f632-42de-9775-0ab1c19f5f5f,08ac7b8c-c9f6-42d3-bcbc-adb184321fba,Books,378.12,7,2023-12-12,North
71e8e305-75e6-4c3b-a14c-531120a0425c,92e55b59-0322-4663-ba16-540ddc52affa,4779258f-6455-488e-8e63-20099a93e917,Books,151.36,6,2024-09-13,Central
16f68b9b-3ee2-452d-9208-725ef1720559,3b9e696f-efe5-4867-bd45-6f20aeea6285,4e9f6274-d53e-4253-ae86-e048d4de29f0,Beauty,257.74,10,2023-12-16,East
08a2a637-7f6d-4ee5-8593-a8d6481c69d1,1feaf65b-7582-47d8-a1c6-c183049161a0,d36bed2f-0f19-4cab-b552-93ac525de17d,Home,272.67,6,2024-05-07,Central
cfecf4d3-5720-43d4-9e07-beff5f4ab6f9,e71191f6-0af4-46c4-9091-6f73704cd3f0,8b30d13f-c38a-4c1c-a63e-ad98bffdd917,Clothing,317.25,6,2024-02-20,South
eb161eb6-8a1b-4eb5-878e-4ed4667f5d1d,a6e129c1-f6b2-40f3-9d1d-922d151b1e37,b2547bf7-c8ae-4f3d-ac04-0ee12308550f,Electronics,376.55,9,2024-06-16,South
f936cefa-5c84-4f88-b4dd-835a0adba03e,095872f2-8317-43e9-884b-00257fbdb3f0,b31fb2a2-86df-410f-a602-bb9bb0d97b07,Books,231.6,1,2024-06-19,West
59f02b72-1315-4ed1-abc6-67aa502964b9,aba98ac5-e95a-4fe7-9093-08357b99eba5,13a30778-67a4-4184-9a50-660ed945b88e,Clothing,445.81,8,2024-05-26,South
49d9e883-bb65-4c58-ac68-46eb28baa065,c9acdaa0-daec-45ee-b38f-d1f6b47cfdca,b3dd2179-67a1-4bba-bbf4-c37a8c4ce892,Books,72.54,9,2024-05-28,West
a65f9b39-2602-4395-a993-a4d82781ce2d,31cfff36-3497-4192-be40-752b090547dc,ce2dd58c-1be0-4a2d-b177-f709258891be,Home,323.82,5,2024-01-05,Central
3847b382-8f70-47ac-b3b8-8b3279c60b6d,75d4fcf1-b283-454e-8559-a107e46ab9f4,2b410e95-bb43-49aa-91d4-56107c88334e,Electronics,138.4,7,2024-07-31,East
4ffde622-48b2-4d28-9a36-7974946a9d0f,cff77964-9a99-41f3-b4d5-84a83f5bf662,41e09530-f864-44c3-affc-2debd667f83d,Home,439.7,9,2024-01-08,North
7d79fe40-f0ae-46b3-bd5c-db07727314eb,5ed2ccaf-3f25-485d-bee1-1deea0483c9e,bc893386-45be-476d-b4bc-1f141a8b26c8,Beauty,186.44,8,2024-05-19,South
157253a5-a3dd-4d4d-90ad-d2eb1f1a2c6c,a284f317-6e90-4712-885a-984e6056a437,74d1d9db-1381-4751-a10c-5ce5712ab93a,Clothing,428.02,10,2024-03-08,North
950d208f-db59-4558-9846-aaa6c6b3662b,9e8ffd3a-5c92-4c47-802a-5c83ee4dbf9a,a9643542-9bdc-4857-8a77-38a9c8256156,Beauty,482.14,1,2024-05-02,East
9d0e93eb-65b7-4faa-bcce-7437dc8c3dde,e66823ab-9eea-44ce-908b-a6edbd10a154,7cc8b685-e315-469e-89b2-bac24014b961,Electronics,191.54,6,2023-12-21,Central
202c01bb-e394-4df0-bd63-ef437c0e42bb,ccbb5483-eba0-484d-b414-26fd819ac1b1,2dc45ec5-962d-4dfa-8324-66b610d6f4a9,Home,56.86,6,2024-11-12,Central
c9c5ae9a-1a39-485c-8cde-0d154014169d,ce07acb2-cd5e-4ad1-b6ba-186a84f35e97,f65c8af7-a911-44b7-a2ef-8640807739c8,Clothing,339.44,7,2024-09-18,East
5db36a1b-4f31-4c27-99e7-5d114a927d1e,6d9af144-df31-49eb-be87-864c0f64a8bd,6a9f61d0-b3b1-4d3d-bbff-684eb1e39808,Beauty,290.39,10,2024-07-09,North
d0d86373-6fd4-4645-ab24-8282620f85f2,b8a3a20f-d29c-47e0-96f1-2b58eb9442e4,066103c1-2568-4bab-8e8f-ecf8391d34e4,Home,15.28,5,2024-04-10,South
993799d7-89ce-47bb-8d71-c431bfc139d5,ea38bcd2-82eb-4d21-8eb3-139bebfd386c,b1477fc3-2622-44fe-b6a4-7a3a1d56f459,Electronics,266.77,4,2024-07-31,North
478af38e-5295-4a52-8277-e25fc6b90b02,4f2ea00d-7a0a-4ccd-a7be-17d02b4b958d,47d88365-94fe-4e44-a1df-b2840b013199,Books,72.75,1,2024-03-30,North
a157078a-2e15-4c27-8412-636dbb11ab06,c575999d-7d81-475b-a111-a598aa2bcef1,0f68f8f7-b0ae-4ee1-bc26-ab44ea586d66,Clothing,95.57,2,2024-11-17,East
d23a77e5-c2a9-4c43-b1cb-739d194062a7,4188d474-b073-4286-a755-d150b1c2c238,5392d417-1499-4103-bc4d-e55c8a0f0013,Clothing,78.87,7,2024-08-19,West
8a00e199-c659-48db-81d4-dcdacc575ee4,3530fe8b-8b83-4384-997a-da7cf4e55c2f,63dfb254-90b6-4a58-a3b9-69539230c506,Clothing,229.65,7,2023-11-29,South
e1930ec4-59e1-4d8b-b440-9df713e71543,be96a0f8-64ef-4443-a676-e469071f5314,896b7555-e4ce-4e60-bd9f-dc0de3b12449,Toys,476.25,8,2024-11-10,West
7ecec4b5-caff-4af6-97d5-2b8775bb1f52,7416e6d9-5850-48bf-a83f-b2c8d7816a53,14ace585-0ee5-49c7-a5ad-c9e578037d26,Clothing,440.24,1,2024-09-25,Central
f7f11071-7cce-48c5-8e28-0e1ea86c2a23,ca0c489c-c814-4a49-817b-bbf79e6b3bc6,ec0a8112-ef1c-4577-905c-46f4ac885d5c,Home,83.05,2,2024-02-15,South
13b8635c-ac9d-48ff-9050-43b31e3d4735,91ecedb5-1eb4-48f7-b6ea-67251ec29032,891982a7-a268-4d30-a891-7be5f98557ad,Toys,317.64,8,2024-02-05,Central
0ca64957-76c9-4bb0-b3ad-4fbaf2b93689,45c662fa-32e6-451c-a164-7b2f1e8d940b,aee3091e-4bb7-41b9-a12f-43155eb6fa1c,Home,224.96,9,2024-08-23,North
68201f58-e30c-4b74-842d-8f4006d056aa,e6311bd6-3415-443c-a11c-af874c750f42,9d036838-a093-4ffe-9b5f-a7b82d0ff511,Beauty,98.45,3,2023-12-21,South
cb097a7d-8488-4935-82df-e2a299488439,77b8f172-501f-4ff4-8087-2f1d11ee297a,151d1f9b-1585-4ef4-b9c2-8a4679089327,Electronics,408.78,2,2024-06-11,Central
b8930519-0b8e-4bc8-b085-5cd623ce8b5c,87d2aa2a-5209-44cc-8d23-a7ed39a7868e,987f5863-a000-4998-b05c-89754f6dcaa9,Home,283.89,10,2024-02-05,North
a6aa13b2-0ff9-4dd4-8a8a-cc11ce3be55b,55a57975-8bba-4f59-a58f-28a411dd0a24,188e6dcb-2808-429f-8ab6-69bc10477ac0,Home,393.93,4,2024-06-02,Central
91e7dc02-b10e-4c99-b240-09523913edd5,22cbe039-f447-4cf6-9200-dc9d7291f687,337639cd-8010-4283-89f8-9c1959e09cbe,Home,445.49,2,2024-10-20,Central
e5473633-8682-44d6-a4d0-d21de8c04572,c339eb08-2fdb-4833-8f8f-011f9f71ca61,f6e539f6-7795-458f-b8c9-46802e866198,Electronics,243.07,10,2024-06-11,South
c01e9775-6ebb-4ff5-b9f8-1d41597ad460,d6bb8596-123f-46f3-b7f9-3a9ddb0fb9e5,623448e5-09c8-48aa-afa6-d31af6b52ed2,Home,259.72,10,2024-05-21,West
1da52cc4-a916-4d89-bc69-0749559affac,17220d01-1b2d-4665-93ad-e3d0069186dd,6d33533b-3a5f-49f4-a4c4-2733a1f3d904,Home,417.01,3,2023-12-05,North
d60d3a1f-cc88-4150-ae27-43e78881e045,047ced72-da6e-46e4-9e07-79660fc3b195,a389448c-d0f1-4ae7-849e-b6d00bb5e838,Beauty,243.23,6,2024-02-25,Central
edd48a9e-5340-4586-966e-ebf12b5444ff,2c1a553e-ad99-4750-863b-fd666a91350b,f9943bde-cd53-423e-aee7-ecd98a5585c2,Beauty,222.68,2,2024-03-27,South
4cad676c-d98b-4e18-bfc4-6cf307cc52f2,3cf8c1ce-fe86-4d2b-83f5-4d180b847c2d,af595dee-3e9b-4991-9a1d-1f5a8e8af6bf,Books,66.6,3,2024-08-05,North
6d5840f6-31dd-4b89-8436-8b82de8d0528,f57ecbfe-4730-41d8-b07a-826a6a10ccba,ee6abc33-4d78-46de-935b-9367b2548680,Home,69.14,7,2024-10-13,Central
d9f8d990-8eaf-4acb-9c1e-125414469ff0,5c041cf9-45c9-4287-b8b8-5e3bb3c2af25,f44ba7dc-f614-4c2a-a018-2efd8b34f746,Books,148.05,2,2024-04-22,South
6f52a4db-c1c1-416a-9f3b-f91f0e420b1e,59d3bfca-9da6-455d-8001-99ab877d292e,810fdb57-4792-4fa2-b8fa-1364ae2b0cf6,Toys,204.69,3,2024-03-07,North
419f2a67-3a97-4a54-9f5e-2ac847f40525,7e34ec29-232a-43ce-831a-d9822d6093b9,f79bea1e-114d-4052-a5d8-261cf0a197ee,Home,243.05,9,2024-07-12,West
59bd3e68-55f5-4ede-b209-527056dc4be9,c510ef85-b371-4467-95dc-806ce1187be9,bf93a4c7-cc2f-4d02-aea4-d80b6558017f,Toys,79.66,2,2024-08-20,South
24846304-c44c-461f-ad35-2ce3435978b2,58a610ef-c5b0-4dd6-af46-f639aeac4932,1dfcb359-f379-4662-a936-d9ca62a996fe,Clothing,212.7,5,2024-07-15,East
6aec6b4a-9d10-4fee-abb1-2890effebff8,cf6230fc-5682-4796-b87a-8e8a3ddc5823,b02cd7b2-a3a9-41ea-af8c-057a87d68979,Toys,127.0,10,2024-06-27,Central
c6b08fa9-3c2f-484d-83b2-89224155295a,415c9d0c-ad0b-4a2a-921c-e5169b31e602,5abc26a2-434c-416e-a3cf-ce73834255f4,Clothing,467.09,9,2024-07-23,West
47bdcc06-7a1b-4abe-8fbc-047789e8c951,8d3ba61b-a37f-48b0-8987-6a5771cee18c,0514b291-26b7-42c4-b096-300b01a8d728,Books,156.86,3,2023-12-22,North
39858c08-cbd0-40c7-bfa6-5209bf7916aa,a611ffb5-8be3-425c-80cc-167d2cb7c25b,a2e11cf2-70a5-49c7-a3ee-4157d8568785,Beauty,115.62,4,2024-01-19,Central
f5cef9c3-a0e1-428c-baba-eb03be40208a,41cd59b2-0c89-450e-bae8-854d627d797b,d84ef096-e634-4c1c-805d-e05f74c53ff4,Electronics,216.83,1,2024-11-04,West
de113b95-3000-4f6c-9517-4fa98d8c9235,428b3af9-f590-43ed-aea5-5a02e53e8579,4bea7be5-16db-4c28-af50-bbe912a741ab,Clothing,121.56,1,2024-01-11,North
0e41b4b8-a54b-4672-9b7b-cc81dbda9fbc,4efb12b4-0284-4ab8-8c5d-a7911e5a6f47,45545830-c9f5-433e-b90c-c864375936cf,Home,349.05,4,2024-09-19,East
ec98f791-952e-4db5-bd30-414f9d0f1c7f,0e91de7b-e2ed-4b2b-9c0b-87d5adfa066c,ec183e8c-399f-41ed-b3cd-4f51d4e550db,Electronics,362.5,6,2024-08-28,East
e59f53a3-c18d-43c5-9f80-facb97f754d7,53ff2be2-f069-431e-bc6b-63b9eb6c2a11,6879ba3a-7f6c-451c-88a0-392a65bb6279,Books,219.89,2,2024-07-07,East
59c7e718-1f60-4c72-a093-5213ffe2377c,7cea7174-100e-4f5d-add6-a890beccdb4c,885002fa-17a3-4268-b28c-4ad16dc77d19,Clothing,478.66,3,2023-12-12,South
43c8db5a-cb17-48aa-a89f-270383872388,7104db63-5237-4a13-8e45-605c016ce30b,21f16856-fa67-418d-9ffb-6a7fc2d8d99b,Books,401.86,7,2023-12-09,West
c1ddaa8a-1e5d-4f63-ab9c-ea6240e38b77,1f6705ae-fe44-4a1c-a0e9-d0f87d3f8ac5,4be6c1db-d920-46ba-883b-4f64570a7323,Home,41.55,6,2024-07-14,West
4e2a5228-32d0-4765-8ffb-a612b9a49a63,e9bbd509-e301-421b-ade0-b5f517cdcc04,de29c947-3552-46ea-a820-a8b19fb5ec99,Books,418.17,8,2024-05-17,North
e6d7d1af-2b80-420a-8553-479ef4340f21,b00259a4-172c-4ba6-88b6-84652234c5dd,c2ea4157-f249-4759-b204-30e8f7c89a70,Books,444.14,3,2024-01-15,North
8084fa63-1f32-40b9-b60a-c6cde9ad9ff6,68c068d2-0fe7-4843-a531-a343fa82be27,95b76cef-b41c-480c-bdc7-543269fea0a0,Beauty,82.55,2,2024-07-05,Central
8168fe1e-ba7f-45fe-85dd-faca82e6f1c9,aae6a461-7bee-4c65-8e86-4606cf4a9f39,46619ff0-6b98-433a-885b-b80e6320e151,Toys,123.53,1,2024-03-29,West
ea4d092a-8313-400e-a726-46fb9b702126,7f253730-8fa8-4517-b816-10b06dbda0e6,78b63dc0-a798-4d84-931e-6bac3bf1b8a8,Books,417.74,9,2024-03-14,North
db95e19a-4912-4b2c-bc95-2f0f0eef882e,66459a65-b687-4688-8a76-673b32e600c6,f5e9c94b-bb2a-4a49-a838-79734579519b,Toys,131.37,7,2024-05-25,West
76698dcb-d8b0-443f-a25c-12ce1f6fd148,4f17f69d-bd51-4b51-b123-637f2a3c4d70,74cd9cda-3015-4e16-b359-8f3b58502b6e,Electronics,162.22,6,2024-06-18,Central
7e0c0000-a312-4195-ae7e-08e356ec3cde,e926b353-de04-4890-b667-fa44ca34e56e,3774a1a4-66f3-40a9-a312-02492cc4ec96,Clothing,68.13,8,2024-10-10,West
5f5eaed2-a85c-4e9b-bd6f-dc57b91d6afd,23265349-b274-4ca6-9708-82316782d16c,c145f953-e814-4cf4-bea6-4440f8a30282,Toys,279.55,8,2024-09-11,West
6419a06e-3d52-440a-bc6c-d69e8c9c00e7,1886be24-88a9-42cc-8714-14cb97f51d19,2ac51aab-d400-43e7-befd-a1a57f52d3d1,Electronics,204.32,9,2024-06-20,South
94a2104a-5a98-4b04-864d-cfb3cae59a02,e8205203-055e-4a6e-8d35-1ba80e20d1a4,3c30f9e0-7aed-4f54-86d4-5d13e05867a5,Beauty,80.17,9,2023-12-02,East
efe2661e-6e7b-4438-86ea-3f5d8ee42b0e,f84ca0f5-ac03-46da-aab0-a05a0c7328dc,72e8caa1-12a8-4284-acc6-ed145face810,Toys,81.24,4,2024-06-19,North
3ff522da-cc21-4c42-a778-10baf9445899,fc4b7597-ba05-488e-9f38-6ee3182d34b1,97a2369b-2521-44d5-ae56-d8807fab8f92,Beauty,78.57,10,2023-12-22,South
0b237998-a7a1-4209-b2df-fc31c15e07fe,ed9ab756-8e90-4d3d-ac98-d5ed22a53813,92989902-5f8c-4557-a28f-51bea9c5cfeb,Books,142.34,3,2024-09-24,East
eea10b55-1a79-4d44-b215-eefa4b90facd,0cc4f322-d9c3-4059-b04d-968a34edba6d,ae45d825-5bff-434a-a158-c0aad7bdbdab,Home,346.39,3,2024-07-18,North
986d864a-1fab-4ce4-b45c-b37636436316,13345568-d43a-417f-b3ad-aa353485b148,bc00040a-1bf7-4e1e-96b7-117bc462eccb,Electronics,371.33,4,2024-02-17,West
4861096a-51ae-4787-9ce2-5c06f899cfc4,b49b6288-5c71-4e0d-a604-1a00093f3451,57c608f3-4d58-40d5-a010-279e1918ec1e,Toys,64.99,9,2024-10-19,South
259ac811-8958-4204-91da-acfa5a28b045,069db2d7-f3f4-45c2-a6b4-16c38a91369a,8071c3b5-ae29-419a-b6d6-19b4db99298c,Clothing,114.7,3,2024-04-15,Central
0e4751f6-cc85-45f9-9572-4834fd315874,c0e46736-59f9-4bf2-afa1-1198ea3ac544,462d494f-494c-4abd-bc20-b4f0f204f080,Books,65.53,7,2024-07-07,North
11c85fbb-251f-43fb-8ce2-31b1479c33c8,b1f83741-afd6-494f-bbf8-ff39aaf1703f,32bcd0c2-29cb-43f4-a7e6-e5a81b8fcd6a,Home,351.36,5,2023-12-07,West
c7dd4db6-e487-4ef8-ac70-6fad9e25ce18,b5c69b4e-685a-4203-8a6c-b57d42597cdf,8361aabc-3a58-43ef-a557-e1eb565f7e68,Toys,191.31,5,2024-06-03,Central
11b8557e-e450-40f1-9bfa-49c05f7547e3,ea930444-f425-4949-92d0-a170d4bbf7ae,e187583c-1f5a-4526-ba2b-7a96f041b979,Electronics,428.46,4,2024-05-17,North
0f6b61ff-bf05-408b-984c-2f3fa36460df,bf077321-5904-4bd6-a30a-fea3792935a5,50a5b2d1-fff4-4fef-840a-fcd9c4c58c2f,Clothing,81.04,4,2024-05-23,West
72f14337-e416-4c2c-a387-9f19ee2c7734,0b824fd2-1fd7-4845-85c7-5c23aae46c1d,0afecd24-fd42-4f56-9b88-6626b6bc7d63,Electronics,258.19,3,2024-04-19,Central
e750edad-7ed0-44fb-bb86-116f479b1977,7ba18442-0662-4d1e-ae2f-c83fa91a6661,c59c9de0-c9df-4aad-b63a-31a902b35da2,Electronics,361.79,7,2024-07-08,Central
a3611c3d-0c82-489b-8e3d-203462bc1d8b,1160b2b1-9297-42e4-b90c-9773dd090f1e,c7e3ccbe-2ce4-4a6a-9dc3-69da73a975c6,Home,71.73,8,2023-12-20,South
663488fd-b774-47c1-910f-e984827e4f81,5c92c39a-d316-40a8-af2b-319073aa0699,1044c16d-4dc4-495b-9801-82d10f0dd063,Home,404.44,6,2024-04-11,Central
6b8a2a3e-03a7-4b90-86d0-678ea544f4ab,d4b5e498-00e4-4ce6-b51e-6a5fd4ebc68d,bc891c99-e215-4fd5-adc8-9e72fa55e482,Toys,76.42,8,2024-06-18,Central
7cb94038-f083-46ed-9c54-aef30314761c,e0044f26-c05d-43c3-8d78-45a31bcefd63,a8518e84-85fb-4414-b356-6cc72656927b,Clothing,469.34,5,2024-02-07,Central
de1e5d4e-66b1-450e-a041-69da69687030,145eb5f6-8c92-4c8f-ad6b-e9acc7f7b474,7d4520e3-e734-4bee-874e-8a8b616ee6df,Beauty,133.69,5,2024-02-13,East
7297b3e9-17dc-43e1-a41b-1f27cfe61476,82479d7b-d5ae-4dfb-bea7-73640736507e,4eb02659-a3ff-41bc-ba67-f6e921001691,Beauty,66.42,10,2024-09-21,North
3c4ea7a2-35b3-4d8d-91bb-9007d1547066,bd59ad8f-c3f9-4179-8c12-ebad3ff0a5e5,07805077-9fd6-49e7-9c35-399127344299,Electronics,350.97,9,2023-12-18,Central
2f6f70d0-9bf1-4216-98c3-f26eca1183cb,00d9feb8-b2ec-4ffe-8a15-e0b4e6fe8826,a57fe7c8-ba4a-44c3-b28a-02f5306d7979,Books,307.77,6,2024-09-27,South
d2fc783f-7a33-4fc1-9ad3-02ac199daf29,3de331ec-d44f-4644-b324-81c438a66216,c0818662-5997-4d6a-be03-8f0bb59fb424,Toys,167.95,4,2024-06-25,North
d7710742-f71d-4834-84c6-43f40a096b61,aa1a2252-261b-4218-a269-13cd7943df4a,cc0cbba2-58ed-4d1b-812d-6c0e62394722,Electronics,224.22,6,2024-02-22,East
e11425ff-5840-48cc-8727-ed1e99f7a001,7e7ae42c-6a15-48aa-8f21-913ec695d56f,63430e75-b6ef-4e4f-aa49-3b36755804e3,Toys,85.14,8,2024-01-22,North
66eb5c8f-499c-4d04-84a4-90620f80ff0c,c375f681-03f5-431b-8351-3be976c2e57b,18362de9-53fb-4b1a-b4ae-6eec195ea41d,Toys,461.98,10,2023-11-29,North
4a8ccc01-c0f3-44d9-959d-c2664fbe0c7e,f3a8b454-6711-4882-8ad1-9f66a51b53f0,eafd3b45-ed2c-4d87-95dc-b12a706bef0a,Books,447.4,1,2024-10-19,Central
6ae7d563-7021-4d41-b8dc-391a3cf69a3d,56fab323-2f9c-462d-b7e9-82ee7fcdaeb6,f15cdc4a-6bca-4e82-bb0b-8e683ab581b1,Clothing,375.1,6,2023-12-30,North
e4e1d9d9-ab5b-4f98-bcf9-4db93ea85d38,24e35ff8-45c0-4f48-88c8-63772038549b,d0c2bf42-6bed-4282-a20d-29ab5b4fb73b,Books,177.04,10,2024-05-12,East
e1289cf8-597f-4992-94f6-9818bf18bad4,a6ae2918-f80a-4c35-87eb-de2d5171e7cf,fcc622d5-afcc-4121-9352-6674f195f2c8,Electronics,192.14,9,2024-05-17,West
dcd916dd-0dd5-49fc-a396-a03c4b65d939,482b9982-5c96-43b2-8a6f-f3aab6750007,070805e6-ded7-4e34-b857-fe4972e47a3b,Books,328.88,4,2024-09-20,East
27fdc469-a67e-4cf4-a5cc-bfbe613aa2cc,780ba502-7f16-4a80-80d8-13ccdeb1b7ae,6644f15e-52d3-4b29-befe-3e8df8d2affd,Electronics,266.65,2,2024-04-13,North
7964b16c-8381-4382-8b69-b65d3a5bea76,2eec4170-ef43-4b8b-b5df-96091af93189,862b5eca-6608-4da4-bf80-8bcc82348527,Toys,490.52,3,2024-11-09,Central
e53bcce3-1d36-4d1e-a2c2-6d81e154d40e,945a7f77-86a9-40f3-a443-a24419561b62,f1c39b63-672d-40b4-abac-50fdb1679b97,Electronics,430.05,6,2024-03-17,South
21e0c2d3-1c6c-40ed-b616-5766dff06e55,124e82cc-c9f0-4ad8-b46f-86f13be6c824,18b44c6d-c8a5-4c02-bfe8-491be765dd9d,Electronics,183.44,10,2024-07-29,North
2a7f421a-2c4b-4be1-8d27-503a465cca47,9c0eb049-9ab8-445b-be38-bef79c9d7978,897ea987-0209-4de4-bb21-09dd3d1de16f,Toys,293.81,9,2024-07-02,South
3e95bc2e-f796-49b1-888f-0c99b3e88028,6a4b17cf-20db-4489-a3f9-e83016d9b4cb,ec151d4d-67d8-428b-880b-79168f97e443,Clothing,58.56,1,2024-09-03,North
d1046b04-cfd6-42be-9c62-a4d17821a24a,f6a7ccdc-5826-4fc9-865d-c09e4bd143e5,3a01c63f-4f32-4b50-add6-98abed6296af,Electronics,429.97,9,2024-10-23,East
bd2dca7d-4d86-4a1c-9fa1-bc313acbe09e,8cd3d11e-9bad-44e5-9a6c-ee11cb2d052a,06ce640c-8900-412b-8734-ce3918a747e6,Toys,30.84,4,2024-02-18,West
0aa1943e-9b02-4914-94ca-e8b8cd720661,90650829-6aa5-4b48-af80-8a506dd589f6,677c4523-b13f-43a3-bccd-97f22ac224f1,Clothing,461.72,3,2023-12-08,East
1f2defd7-9964-4867-bc18-c867bac1089d,1a45bd58-2d10-4f62-a9fe-4d5c7da3cde5,82a57483-75c8-48aa-aa63-c732a4f6d520,Beauty,18.19,5,2023-12-20,Central
60d6e446-f06e-4893-81ac-4f121cc40a49,3f6a8c78-aab5-47b2-af9e-63ff54fd83a0,acd9394a-b2c0-46e7-afee-6ef703e42494,Electronics,301.94,1,2024-02-26,South
803d08a8-9472-4a0e-9c68-4d9956d617fa,b12a14b6-499a-4ae1-bd1b-efc14182d311,25ad1896-4ec7-45a9-9033-a7618ee1de5a,Books,61.3,9,2024-03-26,West
